ZIPCODE,MILES,CITY,STATE,LINEHAUL
24503,1224,Lynchburg,VA,4359.68
53948,1224,Mauston,WI,4359.68
55368,1224,Norwood Young America,MN,4359.68
54759,1224,Pepin,WI,4359.68
85050,1224,Phoenix,AZ,4359.68
25181,1224,Seth,WV,4359.68
27589,1224,Warrenton,NC,4359.68
27893,1224,Wilson,NC,4359.68
85363,1224,Youngtown,AZ,4359.68
55303,1225,Anoka,MN,4363.24
25009,1225,Ashford,WV,4363.24
55003,1225,Bayport,MN,4363.24
26610,1225,Birch River,WV,4363.24
85396,1225,Buckeye,AZ,4363.24
26202,1225,Fenwick,WV,4363.24
85310,1225,Glendale,AZ,4363.24
24572,1225,Madison Heights,VA,4363.24
25142,1225,Nellis,WV,4363.24
81647,1225,New Castle,CO,4363.24
85085,1225,Phoenix,AZ,4363.24
54968,1225,Princeton,WI,4363.24
24472,1225,Raphine,VA,4363.24
85262,1225,Scottsdale,AZ,4363.24
85351,1225,Sun City,AZ,4363.24
55397,1225,Young America,MN,4363.24
82050,1226,Albin,WY,4366.8
53002,1226,Allenton,WI,4366.8
54610,1226,Alma,WI,4366.8
53506,1226,Avoca,WI,4366.8
53004,1226,Belgium,WI,4366.8
54923,1226,Berlin,WI,4366.8
24924,1226,Buckeye,WV,4366.8
81623,1226,Carbondale,CO,4366.8
25043,1226,Clay,WV,4366.8
26617,1226,Dille,WV,4366.8
23937,1226,Drakes Branch,VA,4366.8
81325,1226,Egnar,CO,4366.8
85335,1226,El Mirage,AZ,4366.8
55449,1226,Minneapolis,MN,4366.8
56295,1226,Watson,MN,4366.8
53090,1226,West Bend,WI,4366.8
82201,1226,Wheatland,WY,4366.8
27807,1227,Bailey,NC,4370.36
82053,1227,Burns,WY,4370.36
26208,1227,Camden On Gauley,WV,4370.36
56222,1227,Clara City,MN,4370.36
55342,1227,Hector,MN,4370.36
55038,1227,Hugo,MN,4370.36
27551,1227,Macon,NC,4370.36
55434,1227,Minneapolis,MN,4370.36
85382,1227,Peoria,AZ,4370.36
53075,1227,Random Lake,WI,4370.36
25169,1227,Ridgeview,WV,4370.36
85373,1227,Sun City,AZ,4370.36
85378,1227,Surprise,AZ,4370.36
55328,1228,Delano,MN,4373.92
69341,1228,Gering,NE,4373.92
54082,1228,Houlton,WI,4373.92
55360,1228,Mayer,MN,4373.92
55433,1228,Minneapolis,MN,4373.92
53573,1228,Muscoda,WI,4373.92
56284,1228,Renville,MN,4373.92
55373,1228,Rockford,MN,4373.92
55374,1228,Rogers,MN,4373.92
27882,1228,Spring Hope,NC,4373.92
85379,1228,Surprise,AZ,4373.92
53924,1229,Cazenovia,WI,4377.49
55327,1229,Dayton,MN,4377.49
28525,1229,Deep Run,NC,4377.49
54630,1229,Galesville,WI,4377.49
55335,1229,Gibbon,MN,4377.49
53556,1229,Lone Rock,WI,4377.49
23967,1229,Saxe,VA,4377.49
53588,1229,Spring Green,WI,4377.49
27883,1229,Stantonsburg,NC,4377.49
85374,1229,Surprise,AZ,4377.49
54661,1229,Trempealeau,WI,4377.49
85355,1229,Waddell,AZ,4377.49
23919,1230,Bracey,VA,4381.05
54622,1230,Cochrane,WI,4381.05
27822,1230,Elm City,NC,4381.05
24554,1230,Gladys,VA,4381.05
55339,1230,Hamburg,MN,4381.05
55341,1230,Hanover,MN,4381.05
53040,1230,Kewaskum,WI,4381.05
23947,1230,Keysville,VA,4381.05
55947,1230,La Crescent,MN,4381.05
28454,1230,Maple Hill,NC,4381.05
24574,1230,Monroe,VA,4381.05
55370,1230,Plato,MN,4381.05
28574,1230,Richlands,NC,4381.05
24476,1230,Steeles Tavern,VA,4381.05
54769,1230,Stockholm,WI,4381.05
53910,1231,Adams,WI,4384.61
56216,1231,Blomkest,MN,4384.61
53013,1231,Cedar Grove,WI,4384.61
25312,1231,Charleston,WV,4384.61
24538,1231,Concord,VA,4384.61
54943,1231,Hancock,WI,4384.61
54603,1231,La Crosse,WI,4384.61
24954,1231,Marlinton,WV,4384.61
25133,1231,Maysel,WV,4384.61
55448,1231,Minneapolis,MN,4384.61
53950,1231,New Lisbon,WI,4384.61
23959,1231,Phenix,VA,4384.61
26261,1231,Richwood,WV,4384.61
81652,1231,Silt,CO,4384.61
28460,1231,Sneads Ferry,NC,4384.61
55388,1231,Watertown,MN,4384.61
53968,1231,Wonewoc,WI,4384.61
55304,1232,Andover,MN,4388.17
82054,1232,Carpenter,WY,4388.17
23923,1232,Charlotte Court House,VA,4388.17
26206,1232,Cowen,WV,4388.17
54736,1232,Durand,WI,4388.17
55025,1232,Forest Lake,MN,4388.17
53934,1232,Friendship,WI,4388.17
28551,1232,La Grange,NC,4388.17
54650,1232,Onalaska,WI,4388.17
54023,1232,Roberts,WI,4388.17
69361,1232,Scottsbluff,NE,4388.17
55082,1232,Stillwater,MN,4388.17
85375,1232,Sun City West,AZ,4388.17
25320,1233,Charleston,WV,4391.73
80428,1233,Clark,CO,4391.73
25071,1233,Elkview,WV,4391.73
53936,1233,Grand Marsh,WI,4391.73
55338,1233,Green Isle,MN,4391.73
82063,1233,Jelm,WY,4391.73
54601,1233,La Crosse,WI,4391.73
26629,1233,Little Birch,WV,4391.73
56256,1233,Madison,MN,4391.73
55367,1233,New Germany,MN,4391.73
85086,1233,Phoenix,AZ,4391.73
55301,1234,Albertville,MN,4395.3
86005,1234,Flagstaff,AZ,4395.3
24440,1234,Greenville,VA,4395.3
54960,1234,Neshkoro,WI,4395.3
53070,1234,Oostburg,WI,4395.3
85383,1234,Peoria,AZ,4395.3
54022,1234,River Falls,WI,4395.3
55376,1234,Saint Michael,MN,4395.3
28580,1234,Snow Hill,NC,4395.3
54655,1234,Soldiers Grove,WI,4395.3
24593,1234,Spout Spring,VA,4395.3
85387,1234,Surprise,AZ,4395.3
53093,1234,Waldo,WI,4395.3
81621,1235,Basalt,CO,4398.86
85331,1235,Cave Creek,AZ,4398.86
56232,1235,Dawson,MN,4398.86
55330,1235,Elk River,MN,4398.86
55941,1235,Hokah,MN,4398.86
56262,1235,Milan,MN,4398.86
55363,1235,Montrose,MN,4398.86
56282,1235,Raymond,MN,4398.86
26266,1235,Upperglade,WV,4398.86
55092,1235,Wyoming,MN,4398.86
85326,1236,Buckeye,AZ,4402.42
23934,1236,Cullen,VA,4402.42
81522,1236,Gateway,CO,4402.42
55336,1236,Glencoe,MN,4402.42
24445,1236,Hot Springs,VA,4402.42
53577,1236,Plain,WI,4402.42
53001,1237,Adell,WI,4405.98
54721,1237,Arkansaw,WI,4405.98
53011,1237,Cascade,WI,4405.98
55011,1237,Cedar,MN,4405.98
54627,1237,Ettrick,WI,4405.98
27829,1237,Fountain,NC,4405.98
81639,1237,Hayden,CO,4405.98
55354,1237,Lester Prairie,MN,4405.98
27850,1237,Littleton,NC,4405.98
23954,1237,Meherrin,VA,4405.98
24459,1237,Middlebrook,VA,4405.98
27856,1237,Nashville,NC,4405.98
54966,1237,Plainfield,WI,4405.98
56281,1237,Prinsburg,MN,4405.98
25164,1237,Procious,WV,4405.98
54025,1237,Somerset,WI,4405.98
54982,1237,Wautoma,WI,4405.98
24521,1238,Amherst,VA,4409.54
54011,1238,Ellsworth,WI,4409.54
86024,1238,Happy Jack,AZ,4409.54
33037,1238,Key Largo,FL,4409.54
23950,1238,La Crosse,VA,4409.54
56278,1238,Ortonville,MN,4409.54
85388,1238,Surprise,AZ,4409.54
53091,1238,Theresa,WI,4409.54
26691,1238,Tioga,WV,4409.54
27888,1238,Walstonburg,NC,4409.54
55390,1238,Waverly,MN,4409.54
24522,1239,Appomattox,VA,4413.1
54612,1239,Arcadia,WI,4413.1
23915,1239,Baskerville,VA,4413.1
55919,1239,Brownsville,MN,4413.1
25079,1239,Falling Rock,WV,4413.1
54636,1239,Holmen,WI,4413.1
25113,1239,Ivydale,WV,4413.1
56253,1239,Lake Lillian,MN,4413.1
27852,1239,Macclesfield,NC,4413.1
85087,1239,New River,AZ,4413.1
27864,1239,Pinetops,NC,4413.1
54967,1239,Poy Sippi,WI,4413.1
54652,1239,Readstown,WI,4413.1
81650,1239,Rifle,CO,4413.1
55070,1239,Saint Francis,MN,4413.1
81654,1239,Snowmass,CO,4413.1
23970,1239,South Hill,VA,4413.1
55079,1239,Stacy,MN,4413.1
24477,1239,Stuarts Draft,VA,4413.1
54669,1239,West Salem,WI,4413.1
55395,1239,Winsted,MN,4413.1
55013,1240,Chisago City,MN,4416.67
23845,1240,Ebony,VA,4416.67
26203,1240,Erbacon,WV,4416.67
86001,1240,Flagstaff,AZ,4416.67
54015,1240,Hammond,WI,4416.67
28504,1240,Kinston,NC,4416.67
82221,1240,Lagrange,WY,4416.67
53048,1240,Lomira,WI,4416.67
53073,1240,Plymouth,WI,4416.67
27804,1240,Rocky Mount,NC,4416.67
55073,1240,Scandia,MN,4416.67
55313,1241,Buffalo,MN,4420.23
53010,1241,Campbellsport,WI,4420.23
23942,1241,Green Bay,VA,4420.23
54017,1241,New Richmond,WI,4420.23
85343,1241,Palo Verde,AZ,4420.23
82083,1241,Rock River,WY,4420.23
26601,1241,Sutton,WV,4420.23
54613,1242,Arkdale,WI,4423.79
54002,1242,Baldwin,WI,4423.79
54003,1242,Beldenville,WI,4423.79
55005,1242,Bethel,MN,4423.79
23920,1242,Brodnax,VA,4423.79
54737,1242,Eau Galle,WI,4423.79
27828,1242,Farmville,NC,4423.79
27844,1242,Hollister,NC,4423.79
28538,1242,Hookerton,NC,4423.79
28540,1242,Jacksonville,NC,4423.79
55045,1242,Lindstrom,MN,4423.79
23952,1242,Lunenburg,VA,4423.79
55047,1242,Marine On Saint Croix,MN,4423.79
55362,1242,Monticello,MN,4423.79
55381,1242,Silver Lake,MN,4423.79
25231,1243,Advent,WV,4427.35
54921,1243,Bancroft,WI,4427.35
53006,1243,Brownsville,WI,4427.35
55349,1243,Howard Lake,MN,4427.35
54646,1243,Necedah,WI,4427.35
27803,1243,Rocky Mount,NC,4427.35
53085,1243,Sheboygan Falls,WI,4427.35
24401,1243,Staunton,VA,4427.35
56201,1243,Willmar,MN,4427.35
54909,1244,Almond,WI,4430.91
54614,1244,Bangor,WI,4430.91
56212,1244,Bellingham,MN,4430.91
55012,1244,Center City,MN,4430.91
25045,1244,Clendenin,WV,4430.91
26623,1244,Frametown,WV,4430.91
26624,1244,Gassaway,WV,4430.91
25248,1244,Kenna,WV,4430.91
69354,1244,Marsland,NE,4430.91
69357,1244,Mitchell,NE,4430.91
54965,1244,Pine River,WI,4430.91
53081,1244,Sheboygan,WI,4430.91
54658,1244,Stoddard,WI,4430.91
24484,1244,Warm Springs,VA,4430.91
55309,1245,Big Lake,MN,4434.48
53044,1245,Kohler,WI,4434.48
55358,1245,Maple Lake,MN,4434.48
28545,1245,Mccutcheon Field,NC,4434.48
56276,1245,Odessa,MN,4434.48
27801,1245,Rocky Mount,NC,4434.48
28543,1245,Tarawa Terrace,NC,4434.48
33070,1245,Tavernier,FL,4434.48
54984,1245,Wild Rose,WI,4434.48
55312,1246,Brownton,MN,4438.04
22939,1246,Fishersville,VA,4438.04
54747,1246,Independence,WI,4438.04
28546,1246,Jacksonville,NC,4438.04
28501,1246,Kinston,NC,4438.04
22952,1246,Lyndhurst,VA,4438.04
54755,1246,Mondovi,WI,4438.04
53581,1246,Richland Center,WI,4438.04
53083,1246,Sheboygan,WI,4438.04
86044,1246,Tonalea,AZ,4438.04
23974,1246,Victoria,VA,4438.04
54664,1246,Viola,WI,4438.04
54028,1246,Woodville,WI,4438.04
55398,1246,Zimmerman,MN,4438.04
85324,1247,Black Canyon City,AZ,4441.6
54616,1247,Blair,WI,4441.6
53019,1247,Eden,WI,4441.6
82325,1247,Encampment,WY,4441.6
55040,1247,Isanti,MN,4441.6
55056,1247,North Branch,MN,4441.6
54026,1247,Star Prairie,WI,4441.6
26288,1247,Webster Springs,WV,4441.6
25005,1248,Amma,WV,4445.16
23922,1248,Burkeville,VA,4445.16
53020,1248,Elkhart Lake,WI,4445.16
53023,1248,Glenbeulah,WI,4445.16
56251,1248,Kandiyohi,MN,4445.16
53943,1248,Loganville,WI,4445.16
82081,1248,Meriden,WY,4445.16
28544,1248,Midway Park,NC,4445.16
54970,1248,Redgranite,WI,4445.16
54653,1248,Rockland,WI,4445.16
55074,1248,Shafer,MN,4445.16
27809,1249,Battleboro,NC,4448.72
56225,1249,Clinton,MN,4448.72
54623,1249,Coon Valley,WI,4448.72
54642,1249,Melrose,WI,4448.72
54644,1249,Mindoro,WI,4448.72
23963,1249,Red House,VA,4448.72
26291,1249,Slatyfork,WV,4448.72
24482,1249,Verona,VA,4448.72
22980,1249,Waynesboro,VA,4448.72
55321,1250,Cokato,MN,4452.28
25063,1250,Duck,WV,4452.28
23901,1250,Farmville,VA,4452.28
69347,1250,Hay Springs,NE,4452.28
26627,1250,Heaters,WV,4452.28
69358,1250,Morrill,NE,4452.28
54020,1250,Osceola,WI,4452.28
23958,1250,Pamplin,VA,4452.28
22964,1250,Piney River,VA,4452.28
85321,1251,Ajo,AZ,4455.85
85322,1251,Arlington,AZ,4455.85
28547,1251,Camp Lejeune,NC,4455.85
85333,1251,Dateland,AZ,4455.85
24934,1251,Dunmore,WV,4455.85
54632,1251,Genoa,WI,4455.85
55350,1251,Hutchinson,MN,4455.85
56279,1251,Pennock,MN,4455.85
54027,1251,Wilson,WI,4455.85
85361,1251,Wittmann,AZ,4455.85
22920,1252,Afton,VA,4459.41
55302,1252,Annandale,MN,4459.41
56215,1252,Benson,MN,4459.41
54621,1252,Chaseburg,WI,4459.41
24421,1252,Churchville,VA,4459.41
54007,1252,Deer Park,WI,4459.41
26621,1252,Flatwoods,WV,4459.41
54935,1252,Fond Du Lac,WI,4459.41
24437,1252,Fort Defiance,VA,4459.41
24553,1252,Gladstone,VA,4459.41
53937,1252,Hillpoint,WI,4459.41
54639,1252,La Farge,WI,4459.41
25251,1252,Left Hand,WV,4459.41
22922,1253,Arrington,VA,4462.97
81611,1253,Aspen,CO,4462.97
55308,1253,Becker,MN,4462.97
55008,1253,Cambridge,MN,4462.97
56227,1253,Correll,MN,4462.97
81625,1253,Craig,CO,4462.97
28526,1253,Dover,NC,4462.97
27834,1253,Greenville,NC,4462.97
82214,1253,Guernsey,WY,4462.97
55032,1253,Harris,MN,4462.97
27842,1253,Henrico,NC,4462.97
53042,1253,Kiel,WI,4462.97
24467,1253,Mount Sidney,VA,4462.97
54467,1253,Plover,WI,4462.97
27870,1253,Roanoke Rapids,NC,4462.97
22967,1253,Roseland,VA,4462.97
55385,1253,Stewart,MN,4462.97
55084,1253,Taylors Falls,MN,4462.97
25286,1253,Walton,WV,4462.97
27891,1253,Whitakers,NC,4462.97
56208,1254,Appleton,MN,4466.53
25030,1254,Bomont,WV,4466.53
23930,1254,Crewe,VA,4466.53
26619,1254,Exchange,WV,4466.53
27858,1254,Greenville,NC,4466.53
82217,1254,Hawk Springs,WY,4466.53
28539,1254,Hubert,NC,4466.53
33036,1254,Islamorada,FL,4466.53
23868,1254,Lawrenceville,VA,4466.53
22949,1254,Lovingston,VA,4466.53
26631,1254,Napier,WV,4466.53
54024,1254,Saint Croix Falls,WI,4466.53
54656,1254,Sparta,WI,4466.53
56288,1254,Spicer,MN,4466.53
54767,1254,Spring Valley,WI,4466.53
54659,1254,Taylor,WI,4466.53
54773,1254,Whitehall,WI,4466.53
23821,1255,Alberta,VA,4470.09
55325,1255,Dassel,MN,4470.09
54009,1255,Dresser,WI,4470.09
54738,1255,Eleva,WI,4470.09
54937,1255,Fond Du Lac,WI,4470.09
25245,1255,Given,WV,4470.09
81635,1255,Parachute,CO,4470.09
53079,1255,Saint Cloud,WI,4470.09
53015,1256,Cleveland,WI,4473.66
24431,1256,Crimora,VA,4473.66
26217,1256,Diana,WV,4473.66
27832,1256,Gaston,NC,4473.66
22943,1256,Greenwood,VA,4473.66
25259,1256,Looneyville,WV,4473.66
24460,1256,Millboro,VA,4473.66
54761,1256,Plum City,WI,4473.66
55371,1256,Princeton,MN,4473.66
23966,1256,Rice,VA,4473.66
25271,1256,Ripley,WV,4473.66
26636,1256,Rosedale,WV,4473.66
55382,1256,South Haven,MN,4473.66
81435,1256,Telluride,CO,4473.66
25285,1256,Wallback,WV,4473.66
24486,1256,Weyers Cave,VA,4473.66
26335,1257,Burnsville,WV,4477.22
69337,1257,Chadron,NE,4477.22
56240,1257,Graceville,MN,4477.22
24944,1257,Green Bank,WV,4477.22
28530,1257,Grifton,NC,4477.22
54749,1257,Knapp,WI,4477.22
54457,1257,Nekoosa,WI,4477.22
53061,1257,New Holstein,WI,4477.22
23960,1257,Prospect,VA,4477.22
22976,1257,Tyro,VA,4477.22
27890,1257,Weldon,NC,4477.22
55320,1258,Clearwater,MN,4480.78
56226,1258,Clontarf,MN,4480.78
82213,1258,Glendo,WY,4480.78
23944,1258,Kenbridge,VA,4480.78
56252,1258,Kerkhoven,MN,4480.78
28555,1258,Maysville,NC,4480.78
82329,1258,Medicine Bow,WY,4480.78
81642,1258,Meredith,CO,4480.78
85342,1258,Morristown,AZ,4480.78
22971,1258,Shipman,VA,4480.78
85354,1258,Tonopah,AZ,4480.78
24915,1259,Arbovale,WV,4484.34
55314,1259,Buffalo Lake,MN,4484.34
24927,1259,Cass,WV,4484.34
55017,1259,Dalbo,MN,4484.34
25243,1259,Gandeeville,WV,4484.34
82058,1259,Garrett,WY,4484.34
27831,1259,Garysburg,NC,4484.34
54013,1259,Glenwood City,WI,4484.34
82215,1259,Hartville,WY,4484.34
23083,1259,Jetersville,VA,4484.34
56273,1259,New London,MN,4484.34
54482,1259,Stevens Point,WI,4484.34
23889,1259,Warfield,VA,4484.34
54667,1259,Westby,WI,4484.34
28590,1259,Winterville,NC,4484.34
69339,1260,Crawford,NE,4487.9
55324,1260,Darwin,MN,4487.9
27823,1260,Enfield,NC,4487.9
86038,1260,Mormon Lake,AZ,4487.9
25266,1260,Newton,WV,4487.9
53063,1260,Newton,WI,4487.9
55069,1260,Rush City,MN,4487.9
55080,1260,Stanchfield,MN,4487.9
54481,1260,Stevens Point,WI,4487.9
54770,1260,Strum,WI,4487.9
27886,1260,Tarboro,NC,4487.9
54001,1261,Amery,WI,4491.47
23921,1261,Buckingham,VA,4491.47
54619,1261,Cashton,WI,4491.47
54824,1261,Centuria,WI,4491.47
55319,1261,Clear Lake,MN,4491.47
22932,1261,Crozet,VA,4491.47
54734,1261,Downing,WI,4491.47
23938,1261,Dundas,VA,4491.47
54740,1261,Elmwood,WI,4491.47
25241,1261,Evans,WV,4491.47
54635,1261,Hixton,WI,4491.47
56249,1261,Holloway,MN,4491.47
22841,1261,Mount Crawford,VA,4491.47
28584,1261,Swansboro,NC,4491.47
24479,1261,Swoope,VA,4491.47
23893,1261,White Plains,VA,4491.47
85390,1261,Wickenburg,AZ,4491.47
54495,1261,Wisconsin Rapids,WI,4491.47
28513,1262,Ayden,NC,4495.03
54005,1262,Clear Lake,WI,4495.03
54423,1262,Custer,WI,4495.03
23843,1262,Dolphin,VA,4495.03
24441,1262,Grottoes,VA,4495.03
55353,1262,Kimball,MN,4495.03
56271,1262,Murdock,MN,4495.03
26412,1262,Orlando,WV,4495.03
54469,1262,Port Edwards,WI,4495.03
69360,1262,Rushville,NE,4495.03
54979,1262,Van Dyne,WI,4495.03
86046,1262,Williams,AZ,4495.03
55006,1263,Braham,MN,4498.59
22812,1263,Bridgewater,VA,4498.59
26615,1263,Copen,WV,4498.59
28523,1263,Cove City,NC,4498.59
69352,1263,Lyman,NE,4498.59
26294,1263,Valley Head,WV,4498.59
24485,1263,West Augusta,VA,4498.59
53014,1264,Chilton,WI,4502.15
25239,1264,Cottageville,WV,4502.15
23856,1264,Freeman,VA,4502.15
53057,1264,Mount Calvary,WI,4502.15
22843,1264,Mount Solon,VA,4502.15
27866,1264,Pleasant Hill,NC,4502.15
24471,1264,Port Republic,VA,4502.15
27884,1264,Stokes,NC,4502.15
54006,1265,Cushing,WI,4505.71
27837,1265,Grimesland,NC,4505.71
22801,1265,Harrisonburg,VA,4505.71
26376,1265,Ireland,WV,4505.71
53049,1265,Malone,WI,4505.71
86333,1265,Mayer,AZ,4505.71
54751,1265,Menomonie,WI,4505.71
25141,1265,Nebo,WV,4505.71
22958,1265,Nellysford,VA,4505.71
28573,1265,Pollocksville,NC,4505.71
23876,1265,Rawlings,VA,4505.71
26430,1265,Sand Fork,WV,4505.71
82240,1265,Torrington,WY,4505.71
23887,1265,Valentines,VA,4505.71
82244,1265,Yoder,WY,4505.71
23002,1266,Amelia Court House,VA,4509.27
54725,1266,Boyceville,WI,4509.27
22821,1266,Dayton,VA,4509.27
26222,1266,Hacker Valley,WV,4509.27
55355,1266,Litchfield,MN,4509.27
22846,1266,Penn Laird,VA,4509.27
28585,1266,Trenton,NC,4509.27
54665,1266,Viroqua,WI,4509.27
54494,1266,Wisconsin Rapids,WI,4509.27
54810,1267,Balsam Lake,WI,4512.84
56312,1267,Belgrade,MN,4512.84
56236,1267,Dumont,MN,4512.84
22938,1267,Faber,VA,4512.84
23857,1267,Gasburg,VA,4512.84
81638,1267,Hamilton,CO,4512.84
22802,1267,Harrisonburg,VA,4512.84
22803,1267,Harrisonburg,VA,4512.84
22832,1267,Keezletown,VA,4512.84
54475,1267,Rudolph,WI,4512.84
56304,1267,Saint Cloud,MN,4512.84
27876,1267,Seaboard,NC,4512.84
23879,1267,Skippers,VA,4512.84
55389,1267,Watkins,MN,4512.84
54611,1268,Alma Center,WI,4516.4
56219,1268,Browns Valley,MN,4516.4
56228,1268,Cosmos,MN,4516.4
23040,1268,Cumberland,VA,4516.4
81630,1268,De Beque,CO,4516.4
23936,1268,Dillwyn,VA,4516.4
27845,1268,Jackson,NC,4516.4
54220,1268,Manitowoc,WI,4516.4
54858,1268,Milltown,WI,4516.4
24464,1268,Montebello,VA,4516.4
26282,1268,Monterville,WV,4516.4
54648,1268,Norwalk,WI,4516.4
26164,1268,Ravenswood,WV,4516.4
25276,1268,Spencer,WV,4516.4
54407,1269,Amherst Junction,WI,4519.96
22931,1269,Covesville,VA,4519.96
27839,1269,Halifax,NC,4519.96
23872,1269,Mc Kenney,VA,4519.96
56353,1269,Milaca,MN,4519.96
24581,1269,Norwood,VA,4519.96
54902,1269,Oshkosh,WI,4519.96
55063,1269,Pine City,MN,4519.96
56303,1269,Saint Cloud,MN,4519.96
56301,1269,Saint Cloud,MN,4519.96
28582,1269,Stella,NC,4519.96
26447,1269,Walkersville,WV,4519.96
24920,1270,Bartow,WV,4523.52
26611,1270,Cedarville,WV,4523.52
56221,1270,Chokio,MN,4523.52
54004,1270,Clayton,WI,4523.52
24430,1270,Craigsville,VA,4523.52
26343,1270,Crawford,WV,4523.52
24432,1270,Deerfield,VA,4523.52
26264,1270,Durbin,WV,4523.52
22840,1270,Mc Gaheysville,VA,4523.52
85347,1270,Roll,AZ,4523.52
25275,1270,Sandyville,WV,4523.52
56289,1270,Sunburg,MN,4523.52
54660,1270,Tomah,WI,4523.52
54489,1270,Vesper,WI,4523.52
69367,1270,Whitney,NE,4523.52
23894,1270,Wilsons,VA,4523.52
24599,1270,Wingina,VA,4523.52
54406,1271,Amherst,WI,4527.08
23824,1271,Blackstone,VA,4527.08
22903,1271,Charlottesville,VA,4527.08
25235,1271,Chloe,WV,4527.08
82327,1271,Hanna,WY,4527.08
54754,1271,Merrillan,WI,4527.08
24465,1271,Monterey,VA,4527.08
54651,1271,Ontario,WI,4527.08
27874,1271,Scotland Neck,NC,4527.08
56387,1271,Waite Park,MN,4527.08
56388,1271,Waite Park,MN,4527.08
27812,1272,Bethel,NC,4530.65
22904,1272,Charlottesville,VA,4530.65
27817,1272,Chocowinity,NC,4530.65
26215,1272,Cleveland,WV,4530.65
56231,1272,Danvers,MN,4530.65
56330,1272,Foreston,MN,4530.65
24442,1272,Head Waters,VA,4530.65
54129,1272,Hilbert,WI,4530.65
54853,1272,Luck,WI,4530.65
27853,1272,Margarettsville,NC,4530.65
22969,1272,Schuyler,VA,4530.65
82243,1272,Veteran,WY,4530.65
22902,1273,Charlottesville,VA,4534.21
28594,1273,Emerald Isle,NC,4534.21
56329,1273,Foley,MN,4534.21
25244,1273,Gay,WV,4534.21
26351,1273,Glenville,WV,4534.21
55036,1273,Henriette,MN,4534.21
27843,1273,Hobgood,NC,4534.21
54901,1273,Oshkosh,WI,4534.21
54758,1273,Osseo,WI,4534.21
26234,1273,Rock Cave,WV,4534.21
56381,1273,Starbuck,MN,4534.21
24483,1273,Vesuvius,VA,4534.21
54772,1273,Wheeler,WI,4534.21
56316,1274,Brooten,MN,4537.77
22901,1274,Charlottesville,VA,4537.77
23840,1274,Dewitt,VA,4537.77
23847,1274,Emporia,VA,4537.77
55030,1274,Grasston,MN,4537.77
54443,1274,Junction City,WI,4537.77
55051,1274,Mora,MN,4537.77
54904,1274,Oshkosh,WI,4537.77
54473,1274,Rosholt,WI,4537.77
56379,1274,Sauk Rapids,MN,4537.77
54670,1274,Wilton,WI,4537.77
56211,1275,Beardsley,MN,4541.33
56243,1275,Grove City,MN,4541.33
82223,1275,Lingle,WY,4541.33
22834,1275,Linville,VA,4541.33
27857,1275,Oak City,NC,4541.33
56374,1275,Saint Joseph,MN,4541.33
54889,1275,Turtle Lake,WI,4541.33
54245,1275,Valders,WI,4541.33
28586,1275,Vanceboro,NC,4541.33
27889,1275,Washington,NC,4541.33
56207,1276,Alberta,MN,4544.89
54410,1276,Arpin,WI,4544.89
54739,1276,Elk Mound,WI,4544.89
22937,1276,Esmont,VA,4544.89
26273,1276,Huttonsville,WV,4544.89
28562,1276,New Bern,NC,4544.89
25268,1276,Orma,WV,4544.89
56377,1276,Sartell,MN,4544.89
54241,1276,Two Rivers,WI,4544.89
26452,1276,Weston,WV,4544.89
54247,1276,Whitelaw,WI,4544.89
22827,1277,Elkton,VA,4548.45
54123,1277,Forest Junction,WI,4548.45
54746,1277,Humbird,WI,4548.45
26280,1277,Mill Creek,WV,4548.45
54454,1277,Milladore,WI,4548.45
81422,1277,Naturita,CO,4548.45
27871,1277,Robersonville,NC,4548.45
23850,1278,Ford,VA,4552.02
54837,1278,Frederic,WI,4552.02
26218,1278,French Creek,WV,4552.02
54945,1278,Iola,WI,4552.02
24458,1278,Mc Dowell,VA,4552.02
56357,1278,Oak Park,MN,4552.02
26230,1278,Pickens,WV,4552.02
25270,1278,Reedy,WV,4552.02
23828,1279,Branchville,VA,4555.58
24439,1279,Goshen,VA,4555.58
22831,1279,Hinton,VA,4555.58
26372,1279,Horner,WV,4555.58
22947,1279,Keswick,VA,4555.58
25252,1279,Le Roy,WV,4555.58
22959,1279,North Garden,VA,4555.58
56358,1279,Ogilvie,MN,4555.58
26210,1280,Adrian,WV,4559.14
23004,1280,Arvonia,VA,4559.14
56209,1280,Atwater,MN,4559.14
23841,1280,Dinwiddie,VA,4559.14
55329,1280,Eden Valley,MN,4559.14
54840,1280,Grantsburg,WI,4559.14
54455,1280,Mosinee,WI,4559.14
28560,1280,New Bern,NC,4559.14
28570,1280,Newport,NC,4559.14
81431,1280,Redvale,CO,4559.14
82331,1280,Saratoga,WY,4559.14
54805,1281,Almena,WI,4562.7
25234,1281,Arnoldsburg,WV,4562.7
54615,1281,Black River Falls,WI,4562.7
23827,1281,Boykins,VA,4562.7
22911,1281,Charlottesville,VA,4562.7
27820,1281,Conway,NC,4562.7
26224,1281,Helvetia,WV,4562.7
26384,1281,Linn,WV,4562.7
23120,1281,Moseley,VA,4562.7
81424,1281,Nucla,CO,4562.7
54963,1281,Omro,WI,4562.7
26169,1281,Rockport,WV,4562.7
56320,1282,Cold Spring,MN,4566.26
54730,1282,Colfax,WI,4566.26
54826,1282,Comstock,WI,4566.26
55037,1282,Hinckley,MN,4566.26
26228,1282,Kanawha Head,WV,4566.26
