ZIPCODE,MILES,CITY,STATE,LINEHAUL
64633,574,Carrollton,MO,2039
68352,574,Fairbury,NE,2039
35481,574,Reform,AL,2039
35616,574,Cherokee,AL,2039
36482,574,Whatley,AL,2039
36521,574,Chunchula,AL,2039
36606,574,Mobile,AL,2039
36609,574,Mobile,AL,2039
36612,574,Mobile,AL,2039
38342,574,Hollow Rock,TN,2039
38371,574,Sardis,TN,2039
38374,574,Scotts Hill,TN,2039
38475,574,Olivehill,TN,2039
38317,575,Bruceton,TN,2049
39553,575,Gautier,MS,2049
81027,575,Branson,CO,2049
88339,575,Mayhill,NM,2049
36601,575,Mobile,AL,2049
36617,575,Mobile,AL,2049
36759,575,Marion Junction,AL,2049
63820,575,Anniston,MO,2049
63868,575,Morehouse,MO,2049
64423,575,Barnard,MO,2049
65059,575,Mokane,MO,2049
67878,575,Syracuse,KS,2049
68942,575,Guide Rock,NE,2049
64469,576,Maysville,MO,2049
64497,576,Weatherby,MO,2049
65456,576,Davisville,MO,2049
66094,576,White Cloud,KS,2049
66415,576,Centralia,KS,2049
66515,576,Morrill,KS,2049
66967,576,Smith Center,KS,2049
67663,576,Plainville,KS,2049
67863,576,Marienthal,KS,2049
68335,576,Davenport,NE,2049
38231,576,Henry,TN,2049
38318,576,Buena Vista,TN,2049
38329,576,Decaturville,TN,2049
35401,576,Tuscaloosa,AL,2049
36435,576,Coy,AL,2049
36603,576,Mobile,AL,2049
36610,576,Mobile,AL,2049
36628,576,Mobile,AL,2049
36644,576,Mobile,AL,2049
36693,576,Mobile,AL,2049
87724,576,La Loma,NM,2049
88323,577,Fort Stanton,NM,2059
88344,577,Pinon,NM,2059
63091,577,Rosebud,MO,2059
63633,577,Centerville,MO,2059
63824,577,Blodgett,MO,2059
65039,577,Hartsburg,MO,2059
65340,577,Marshall,MO,2059
65440,577,Boss,MO,2059
66434,577,Hiawatha,KS,2059
66522,577,Oneida,KS,2059
68323,577,Burchard,NE,2059
36604,577,Mobile,AL,2059
36611,577,Mobile,AL,2059
36613,577,Eight Mile,AL,2059
36773,577,Safford,AL,2059
38838,577,Dennis,MS,2059
38876,577,Tremont,MS,2059
42085,577,Water Valley,KY,2059
38225,578,Dresden,TN,2059
38380,578,Sugar Tree,TN,2059
39565,578,Vancleave,MS,2059
88316,578,Capitan,NM,2059
88346,578,Ruidoso Downs,NM,2059
35405,578,Tuscaloosa,AL,2059
35486,578,Tuscaloosa,AL,2059
65054,578,Loose Creek,MO,2059
