ZIPCODE,MILES,CITY,STATE,LINEHAUL
68333,591,Crete,NE,2109
68364,591,Goehner,NE,2109
68666,591,Stromsburg,NE,2109
63956,592,Patterson,MO,2109
64482,592,Rock Port,MO,2109
64494,592,Union Star,MO,2109
67650,592,Morland,KS,2109
68954,592,Inland,NE,2109
68971,592,Republican City,NE,2109
87016,592,Estancia,NM,2109
87732,592,Mora,NM,2109
87736,592,Rainsville,NM,2109
38338,592,Gibson,TN,2109
38625,592,Dumas,MS,2109
38839,592,Derma,MS,2109
39751,592,Mantee,MS,2109
36732,592,Demopolis,AL,2109
36539,593,Fruitdale,AL,2109
38080,593,Ridgely,TN,2109
63850,593,Grayridge,MO,2109
63950,593,Lodi,MO,2109
64449,593,Fillmore,MO,2109
64637,593,Cowgill,MO,2109
67646,593,Logan,KS,2109
68405,593,Milford,NE,2109
68448,593,Talmage,NE,2109
63037,594,Gerald,MO,2119
63763,594,Mc Gee,MO,2119
63782,594,Sturdivant,MO,2119
63934,594,Clubb,MO,2119
64001,594,Alma,MO,2119
64483,594,Rosendale,MO,2119
64650,594,Kingston,MO,2119
68367,594,Gresham,NE,2119
68368,594,Hallam,NE,2119
68450,594,Tecumseh,NE,2119
68818,594,Aurora,NE,2119
87749,594,Ute Park,NM,2119
38321,594,Cedar Grove,TN,2119
38874,594,Toccopola,MS,2119
38339,595,Guys,TN,2119
38358,595,Milan,TN,2119
38820,595,Algoma,MS,2119
38846,595,Glen,MS,2119
39560,595,Long Beach,MS,2119
39773,595,West Point,MS,2119
39776,595,Woodland,MS,2119
63077,595,Saint Clair,MO,2119
63862,595,Lilbourn,MO,2119
64096,595,Waverly,MO,2119
64668,595,Norborne,MO,2119
65351,595,Sweet Springs,MO,2119
65449,595,Cook Sta,MO,2119
68358,595,Firth,NE,2119
68410,595,Nebraska City,NE,2119
68973,595,Roseland,NE,2119
68981,595,Upland,NE,2119
70083,595,Port Sulphur,LA,2119
63869,596,New Madrid,MO,2119
64474,596,Osborn,MO,2119
68301,596,Adams,NE,2119
38260,596,Troy,TN,2119
38379,596,Stantonville,TN,2119
38871,596,Thaxton,MS,2119
38913,596,Banner,MS,2119
39741,596,Cedarbluff,MS,2119
35477,596,Panola,AL,2119
36782,596,Sweet Water,AL,2119
87508,596,Santa Fe,NM,2119
87552,596,Pecos,NM,2119
87715,596,Cleveland,NM,2119
87059,597,Tijeras,NM,2129
87535,597,Glorieta,NM,2129
38233,597,Kenton,TN,2129
38340,597,Henderson,TN,2129
38804,597,Tupelo,MS,2129
38951,597,Pittsboro,MS,2129
63629,597,Bunker,MO,2129
63787,597,Zalma,MO,2129
64496,597,Watson,MO,2129
64649,597,Kidder,MO,2129
64680,597,Stet,MO,2129
65067,597,Portland,MO,2129
67738,597,Grinnell,KS,2129
68382,597,Lorton,NE,2129
70082,597,Pointe a la Hache,LA,2129
36763,597,Myrtlewood,AL,2129
36558,598,Millry,AL,2129
36748,598,Linden,AL,2129
38232,598,Hornbeak,TN,2129
38310,598,Adamsville,TN,2129
38357,598,Michie,TN,2129
38865,598,Rienzi,MS,2129
38878,598,Vardaman,MS,2129
39743,598,Crawford,MS,2129
39754,598,Montpelier,MS,2129
87008,598,Cedar Crest,NM,2129
63013,598,Beaufort,MO,2129
63873,598,Portageville,MO,2129
64473,598,Oregon,MO,2129
64480,598,Rea,MO,2129
64689,598,Winston,MO,2129
65201,598,Columbia,MO,2129
65211,598,Columbia,MO,2129
65212,598,Columbia,MO,2129
65215,598,Columbia,MO,2129
65262,598,Kingdom City,MO,2129
65321,598,Blackburn,MO,2129
65566,598,Viburnum,MO,2129
68651,598,Osceola,NE,2129
68654,598,Polk,NE,2129
68947,598,Hildreth,NE,2129
79836,598,Clint,TX,2129
80825,599,Kit Carson,CO,2129
81050,599,La Junta,CO,2129
38348,599,Lavinia,TN,2129
38352,599,Luray,TN,2129
39701,599,Columbus,MS,2129
38077,599,Wynnburg,TN,2129
64427,599,Bolckow,MO,2129
64446,599,Fairfax,MO,2129
65202,599,Columbia,MO,2129
65203,599,Columbia,MO,2129
65205,599,Columbia,MO,2129
65216,599,Columbia,MO,2129
65217,599,Columbia,MO,2129
65218,599,Columbia,MO,2129
67664,599,Prairie View,KS,2129
67736,599,Gove,KS,2129
87723,599,Holman,NM,2129
38675,600,Oxford,MS,2139
79849,600,San Elizario,TX,2139
81045,600,Haswell,CO,2139
64463,600,King City,MO,2139
64491,600,Tarkio,MO,2139
64644,600,Hamilton,MO,2139
68902,600,Hastings,NE,2139
68950,600,Holstein,NE,2139
35462,600,Eutaw,AL,2139
35491,600,West Greene,AL,2139
36518,600,Chatom,AL,2139
36742,600,Gallion,AL,2139
36584,601,Vinegar Bend,AL,2139
38220,601,Atwood,TN,2139
38801,601,Tupelo,MS,2139
38833,601,Burnsville,MS,2139
38862,601,Plantersville,MS,2139
38864,601,Randolph,MS,2139
38880,601,Wheeler,MS,2139
39503,601,Gulfport,MS,2139
87735,601,Ojo Feliz,NM,2139
63056,601,Leslie,MO,2139
63833,601,Catron,MO,2139
64451,601,Forest City,MO,2139
64620,601,Altamont,MO,2139
68372,601,Hickman,NE,2139
68430,601,Roca,NE,2139
68434,601,Seward,NE,2139
63084,602,Union,MO,2139
63750,602,Gipsy,MO,2139
63860,602,Kewanee,MO,2139
63957,602,Piedmont,MO,2139
65333,602,Houstonia,MO,2139
65439,602,Bixby,MO,2139
68438,602,Sprague,NE,2139
68841,602,Giltner,NE,2139
68901,602,Hastings,NE,2139
38382,602,Trenton,TN,2139
39501,602,Gulfport,MS,2139
36524,602,Coffeeville,AL,2139
36736,602,Dixons Mills,AL,2139
87036,602,Mountainair,NM,2139
81089,602,Walsenburg,CO,2139
79927,603,El Paso,TX,2149
79928,603,El Paso,TX,2149
38253,603,Rives,TN,2149
38327,603,Crump,TN,2149
38346,603,Idlewild,TN,2149
38351,603,Lexington,TN,2149
38866,603,Saltillo,MS,2149
38879,603,Verona,MS,2149
64423,603,Barnard,MO,2149
68329,603,Cook,NE,2149
68346,603,Dunbar,NE,2149
68404,603,Martell,NE,2149
68443,603,Sterling,NE,2149
68846,603,Hordville,NE,2149
87047,603,Sandia Park,NM,2149
87505,603,Santa Fe,NM,2149
35448,603,Clinton,AL,2149
36740,603,Forkland,AL,2149
38079,603,Tiptonville,TN,2149
38829,604,Booneville,MS,2149
38851,604,Houston,MS,2149
38857,604,Mooreville,MS,2149
38915,604,Bruce,MS,2149
39705,604,Columbus,MS,2149
81077,604,Swink,CO,2149
51648,604,Percival,IA,2149
63060,604,Lonedell,MO,2149
63632,604,Cascade,MO,2149
63730,604,Advance,MO,2149
63735,604,Bell City,MO,2149
63874,604,Risco,MO,2149
63951,604,Lowndes,MO,2149
64497,604,Weatherby,MO,2149
65024,604,Chamois,MO,2149
65062,604,Mount Sterling,MO,2149
65231,604,Auxvasse,MO,2149
65299,604,Columbia,MO,2149
65339,604,Malta Bend,MO,2149
67740,604,Hoxie,KS,2149
68854,604,Marquette,NE,2149
70358,604,Grand Isle,LA,2149
64422,605,Amity,MO,2149
64469,605,Maysville,MO,2149
68662,605,Shelby,NE,2149
68959,605,Minden,NE,2149
70050,605,Empire,LA,2149
36529,605,Deer Park,AL,2149
38258,605,Trezevant,TN,2149
38261,605,Union City,TN,2149
38347,605,Jacks Creek,TN,2149
38376,605,Shiloh,TN,2149
38388,605,Wildersville,TN,2149
38850,605,Houlka,MS,2149
39507,605,Gulfport,MS,2149
39702,605,Columbus,MS,2149
87123,605,Albuquerque,NM,2149
87718,605,Eagle Nest,NM,2149
87509,606,Santa Fe,NM,2159
36727,606,Campbell,AL,2159
63738,606,Brownwood,MO,2159
67645,606,Lenora,KS,2159
68419,606,Panama,NE,2159
68455,606,Union,NE,2159
51640,606,Hamburg,IA,2159
36587,607,Wilmer,AL,2159
36738,607,Faunsdale,AL,2159
87112,607,Albuquerque,NM,2159
87115,607,Albuquerque,NM,2159
87501,607,Santa Fe,NM,2159
87503,607,Santa Fe,NM,2159
87504,607,Santa Fe,NM,2159
87713,607,Chacon,NM,2159
63666,607,Reynolds,MO,2159
63878,607,Tallapoosa,MO,2159
68423,607,Pleasant Dale,NE,2159
68982,607,Wilcox,NE,2159
38235,607,Mc Lemoresville,TN,2159
38316,607,Bradford,TN,2159
38849,607,Guntown,MS,2159
39532,607,Biloxi,MS,2159
39739,607,Brooksville,MS,2159
38324,608,Clarksburg,TN,2169
38326,608,Counce,TN,2169
38330,608,Dyer,TN,2169
38372,608,Savannah,TN,2169
39756,608,Prairie,MS,2169
79907,608,El Paso,TX,2169
81030,608,Cheraw,CO,2169
63061,608,Luebbering,MO,2169
63664,608,Potosi,MO,2169
63870,608,Parma,MO,2169
64457,608,Guilford,MO,2169
64470,608,Mound City,MO,2169
64633,608,Carrollton,MO,2169
68865,608,Phillips,NE,2169
87061,608,Torreon,NM,2169
87507,608,Santa Fe,NM,2169
87573,608,Tererro,NM,2169
87722,608,Guadalupita,NM,2169
38868,609,Shannon,MS,2169
39710,609,Columbus,MS,2169
39766,609,Steens,MS,2169
35469,609,Knoxville,AL,2169
36783,609,Thomaston,AL,2169
51652,609,Sidney,IA,2169
63039,609,Gray Summit,MO,2169
63089,609,Villa Ridge,MO,2169
63638,609,Ellington,MO,2169
63867,609,Matthews,MO,2169
64640,609,Gallatin,MO,2169
65069,609,Rhineland,MO,2169
67622,609,Almena,KS,2169
67748,609,Oakley,KS,2169
68663,609,Silver Creek,NE,2169
68955,609,Juniata,NE,2169
81067,609,Rocky Ford,CO,2169
79915,610,El Paso,TX,2169
79935,610,El Paso,TX,2169
79936,610,El Paso,TX,2169
36538,610,Frankville,AL,2169
36583,610,Tibbie,AL,2169
87108,610,Albuquerque,NM,2169
87111,610,Albuquerque,NM,2169
87117,610,Kirtland AFB,NM,2169
38254,610,Samburg,TN,2169
38271,610,Woodland Mills,TN,2169
38344,610,Huntingdon,TN,2169
38361,610,Morris Chapel,TN,2169
38855,610,Mantachie,MS,2169
39531,610,Biloxi,MS,2169
39540,610,Diberville,MS,2169
63041,610,Grubville,MO,2169
63090,610,Washington,MO,2169
64670,610,Pattonsburg,MO,2169
68324,610,Burr,NE,2169
68413,610,Nehawka,NE,2169
68920,610,Alma,NE,2169
70041,610,Buras,LA,2169
51650,610,Riverton,IA,2169
51654,611,Thurman,IA,2179
87116,611,Albuquerque,NM,2179
87196,611,Univ of New Mexico,NM,2179
87574,611,Tesuque,NM,2179
63072,611,Robertsville,MO,2179
63388,611,Williamsburg,MO,2179
63774,611,Perkins,MO,2179
64455,611,Graham,MO,2179
64498,611,Westboro,MO,2179
68314,611,Bee,NE,2179
68317,611,Bennet,NE,2179
68417,611,Otoe,NE,2179
68439,611,Staplehurst,NE,2179
68446,611,Syracuse,NE,2179
68532,611,Lincoln,NE,2179
68826,611,Central City,NE,2179
38365,611,Pickwick Dam,TN,2179
38369,611,Rutherford,TN,2179
38390,611,Yuma,TN,2179
38824,611,Baldwyn,MS,2179
38852,611,Iuka,MS,2179
38332,612,Enville,TN,2179
79925,612,El Paso,TX,2179
80862,612,Wild Horse,CO,2179
35442,612,Aliceville,AL,2179
36776,612,Sawyerville,AL,2179
36784,612,Thomasville,AL,2179
36786,612,Uniontown,AL,2179
63636,612,Des Arc,MO,2179
64468,612,Maryville,MO,2179
64489,612,Stanberry,MO,2179
65041,612,Hermann,MO,2179
65061,612,Morrison,MO,2179
67647,612,Long Island,KS,2179
68360,612,Garland,NE,2179
68658,612,Rising City,NE,2179
87102,612,Albuquerque,NM,2179
87110,612,Albuquerque,NM,2179
87158,612,Albuquerque,NM,2179
87101,613,Albuquerque,NM,2179
87109,613,Albuquerque,NM,2179
87151,613,Albuquerque,NM,2179
38230,613,Greenfield,TN,2179
38328,613,Darden,TN,2179
38334,613,Finger,TN,2179
38858,613,Nettleton,MS,2179
39534,613,Biloxi,MS,2179
63023,613,Dittmer,MO,2179
63055,613,Labadie,MO,2179
63069,613,Pacific,MO,2179
63660,613,Mineral Point,MO,2179
64625,613,Breckenridge,MO,2179
67654,613,Norton,KS,2179
68409,613,Murray,NE,2179
68628,613,Clarks,NE,2179
35480,613,Ralph,AL,2179
35441,614,Akron,AL,2189
36522,614,Citronelle,AL,2189
36769,614,Pine Hill,AL,2189
87104,614,Albuquerque,NM,2189
87107,614,Albuquerque,NM,2189
87122,614,Albuquerque,NM,2189
87131,614,Albuquerque,NM,2189
79980,614,El Paso,TX,2189
80810,614,Cheyenne Wells,CO,2189
81021,614,Arlington,CO,2189
63071,614,Richwoods,MO,2189
63342,614,Dutzow,MO,2189
63760,614,Leopold,MO,2189
64466,614,Maitland,MO,2189
68924,614,Axtell,NE,2189
68980,614,Trumbull,NE,2189
39530,614,Biloxi,MS,2189
39730,614,Aberdeen,MS,2189
38201,615,Mc Kenzie,TN,2189
38345,615,Huron,TN,2189
38368,615,Reagan,TN,2189
38875,615,Trebloc,MS,2189
39555,615,Hurley,MS,2189
87106,615,Albuquerque,NM,2189
36575,615,Semmes,AL,2189
36585,615,Wagarville,AL,2189
36744,615,Greensboro,AL,2189
63066,615,Morse Mill,MO,2189
63675,615,Vulcan,MO,2189
63744,615,Delta,MO,2189
65265,615,Mexico,MO,2189
68339,615,Denton,NE,2189
68454,615,Unadilla,NE,2189
68524,615,Lincoln,NE,2189
68528,615,Lincoln,NE,2189
68832,615,Doniphan,NE,2189
79906,615,El Paso,TX,2189
79910,615,El Paso,TX,2189
79961,615,El Paso,TX,2189
79976,615,El Paso,TX,2189
79903,616,El Paso,TX,2189
79905,616,El Paso,TX,2189
79916,616,Fort Bliss,TX,2189
87113,616,Albuquerque,NM,2189
38359,616,Milledgeville,TN,2189
39564,616,Ocean Springs,MS,2189
63655,616,Marquand,MO,2189
63751,616,Glenallen,MO,2189
63845,616,East Prairie,MO,2189
64647,616,Jameson,MO,2189
64664,616,Mooresville,MO,2189
65255,616,Hallsville,MO,2189
68522,616,Lincoln,NE,2189
68667,616,Surprise,NE,2189
35461,616,Ethelsville,AL,2189
51647,617,Northboro,IA,2199
63016,617,Cedar Hill,MO,2199
63645,617,Fredericktown,MO,2199
63665,617,Redford,MO,2199
64622,617,Bogard,MO,2199
68307,617,Avoca,NE,2199
68508,617,Lincoln,NE,2199
68521,617,Lincoln,NE,2199
68588,617,Lincoln,NE,2199
68966,617,Orleans,NE,2199
70038,617,Boothville,LA,2199
38237,617,Martin,TN,2199
38843,617,Fulton,MS,2199
38859,617,New Site,MS,2199
39740,617,Caledonia,MS,2199
39746,617,Hamilton,MS,2199
38238,618,Martin,TN,2199
38255,618,Sharon,TN,2199
38257,618,South Fulton,TN,2199
38363,618,Parsons,TN,2199
38387,618,Westport,TN,2199
38856,618,Marietta,MS,2199
38873,618,Tishomingo,MS,2199
42041,618,Fulton,KY,2199
42050,618,Hickman,KY,2199
87010,618,Cerrillos,NM,2199
87114,618,Albuquerque,NM,2199
87710,618,Angel Fire,NM,2199
79901,618,El Paso,TX,2199
81055,618,La Veta,CO,2199
63357,618,Marthasville,MO,2199
63785,618,Whitewater,MO,2199
65340,618,Marshall,MO,2199
68635,618,Dwight,NE,2199
68803,618,Grand Island,NE,2199
63030,619,Fletcher,MO,2199
63620,619,Annapolis,MO,2199
63630,619,Cadet,MO,2199
63764,619,Marble Hill,MO,2199
63801,619,Sikeston,MO,2199
63823,619,Bertrand,MO,2199
64487,619,Skidmore,MO,2199
65256,619,Harrisburg,MO,2199
65347,619,Nelson,MO,2199
68048,619,Plattsmouth,NE,2199
68402,619,Malcolm,NE,2199
68501,619,Lincoln,NE,2199
68502,619,Lincoln,NE,2199
68510,619,Lincoln,NE,2199
68583,619,Lincoln,NE,2199
68634,619,Duncan,NE,2199
68640,619,Genoa,NE,2199
68669,619,Ulysses,NE,2199
68956,619,Kenesaw,NE,2199
87048,619,Corrales,NM,2199
87506,619,Santa Fe,NM,2199
35463,619,Fosters,AL,2199
36581,619,Sunflower,AL,2199
36754,619,Magnolia,AL,2199
38860,619,Okolona,MS,2199
79902,619,El Paso,TX,2199
79908,619,El Paso,TX,2199
79918,619,Fort Bliss,TX,2199
79930,619,El Paso,TX,2199
79958,619,El Paso,TX,2199
79960,619,El Paso,TX,2199
79978,619,El Paso,TX,2199
81058,619,Manzanola,CO,2199
79920,620,El Paso,TX,2209
79938,620,El Paso,TX,2209
79968,620,El Paso,TX,2209
35576,620,Millport,AL,2209
36548,620,Leroy,AL,2209
63014,620,Berger,MO,2209
63025,620,Eureka,MO,2209
63038,620,Glencoe,MO,2209
63653,620,Leadwood,MO,2209
64476,620,Pickering,MO,2209
64648,620,Jamesport,MO,2209
65322,620,Blackwater,MO,2209
68503,620,Lincoln,NE,2209
68512,620,Lincoln,NE,2209
68801,620,Grand Island,NE,2209
87011,620,Claunch,NM,2209
87120,620,Albuquerque,NM,2209
38342,620,Hollow Rock,TN,2209
38475,620,Olivehill,TN,2209
51639,620,Farragut,IA,2209
51630,621,Blanchard,IA,2209
63631,621,Caledonia,MO,2209
63648,621,Irondale,MO,2209
63868,621,Morehouse,MO,2209
64433,621,Conception,MO,2209
64686,621,Utica,MO,2209
65036,621,Gasconade,MO,2209
65285,621,Thompson,MO,2209
68463,621,Weeping Water,NE,2209
68523,621,Lincoln,NE,2209
68531,621,Lincoln,NE,2209
68810,621,Alda,NE,2209
79904,621,El Paso,TX,2209
35616,621,Cherokee,AL,2209
36608,621,Mobile,AL,2209
36722,621,Arlington,AL,2209
36765,621,Newbern,AL,2209
38371,621,Sardis,TN,2209
38374,621,Scotts Hill,TN,2209
38231,622,Henry,TN,2219
38317,622,Bruceton,TN,2219
38329,622,Decaturville,TN,2219
39562,622,Moss Point,MS,2219
79924,622,El Paso,TX,2219
81063,622,Ordway,CO,2219
51561,622,Pacific Junction,IA,2219
51603,622,Shenandoah,IA,2219
51653,622,Tabor,IA,2219
63051,622,House Springs,MO,2219
63068,622,New Haven,MO,2219
63332,622,Augusta,MO,2219
63625,622,Black,MO,2219
63820,622,Anniston,MO,2219
64639,622,De Witt,MO,2219
64656,622,Ludlow,MO,2219
64657,622,Mc Fall,MO,2219
64682,622,Tina,MO,2219
65232,622,Benton City,MO,2219
65243,622,Clark,MO,2219
65284,622,Sturgeon,MO,2219
68418,622,Palmyra,NE,2219
68504,622,Lincoln,NE,2219
68514,622,Lincoln,NE,2219
68516,622,Lincoln,NE,2219
68945,622,Heartwell,NE,2219
35447,622,Carrollton,AL,2219
35471,622,Mc Shan,AL,2219
36446,622,Fulton,AL,2219
36728,622,Catherine,AL,2219
87121,622,Albuquerque,NM,2219
87579,622,Vadito,NM,2219
87052,623,Santo Domingo Pueblo,NM,2219
87105,623,Albuquerque,NM,2219
87558,623,Red River,NM,2219
38318,623,Buena Vista,TN,2219
38876,623,Tremont,MS,2219
36451,623,Grove Hill,AL,2219
63015,623,Catawissa,MO,2219
63633,623,Centerville,MO,2219
63674,623,Tiff,MO,2219
64434,623,Conception Junction,MO,2219
64479,623,Ravenwood,MO,2219
64623,623,Bosworth,MO,2219
64624,623,Braymer,MO,2219
64636,623,Coffey,MO,2219
67635,623,Dresden,KS,2219
67747,623,Monument,KS,2219
68505,623,Lincoln,NE,2219
68520,623,Lincoln,NE,2219
70091,623,Venice,LA,2219
63622,624,Belgrade,MO,2219
63824,624,Blodgett,MO,2219
65240,624,Centralia,MO,2219
68506,624,Lincoln,NE,2219
68507,624,Lincoln,NE,2219
68517,624,Lincoln,NE,2219
68632,624,David City,NE,2219
68977,624,Stamford,NE,2219
87004,624,Bernalillo,NM,2219
51601,624,Shenandoah,IA,2219
36436,624,Dickinson,AL,2219
36618,624,Mobile,AL,2219
36688,624,Mobile,AL,2219
38225,624,Dresden,TN,2219
38838,624,Dennis,MS,2219
42085,624,Water Valley,KY,2219
38341,625,Holladay,TN,2229
38380,625,Sugar Tree,TN,2229
63040,625,Grover,MO,2229
63073,625,Saint Albans,MO,2229
63378,625,Treloar,MO,2229
64638,625,Dawn,MO,2229
67757,625,Selden,KS,2229
68461,625,Walton,NE,2229
68526,625,Lincoln,NE,2229
68624,625,Bellwood,NE,2229
79922,625,El Paso,TX,2229
81033,625,Crowley,CO,2229
35474,625,Moundville,AL,2229
36545,625,Jackson,AL,2229
36607,625,Mobile,AL,2229
36695,625,Mobile,AL,2229
36720,625,Alberta,AL,2229
51636,625,Coin,IA,2229
51649,625,Randolph,IA,2229
63049,626,High Ridge,MO,2229
63363,626,New Florence,MO,2229
63651,626,Knob Lick,MO,2229
63834,626,Charleston,MO,2229
65280,626,Rush Hill,MO,2229
87124,626,Rio Rancho,NM,2229
87553,626,Penasco,NM,2229
88063,626,Sunland Park,NM,2229
38229,626,Gleason,TN,2229
38370,626,Saltillo,TN,2229
35574,626,Kennedy,AL,2229
36553,626,Mc Intosh,AL,2229
36569,626,Saint Stephens,AL,2229
36751,626,Lower Peach Tree,AL,2229
81034,626,Ordway,CO,2229
81039,627,Fowler,CO,2229
81076,627,Sugar City,CO,2229
87022,627,Isleta,NM,2229
51534,627,Glenwood,IA,2229
63623,627,Belleview,MO,2229
64424,627,Bethany,MO,2229
68647,627,Monroe,NE,2229
68816,627,Archer,NE,2229
68883,627,Wood River,NE,2229
35481,627,Reform,AL,2229
36482,627,Whatley,AL,2229
36521,627,Chunchula,AL,2229
36606,627,Mobile,AL,2229
38827,627,Belmont,MS,2229
38870,627,Smithville,MS,2229
38877,627,Van Vleet,MS,2229
38236,628,Mansfield,TN,2239
38471,628,Lutts,TN,2239
38821,628,Amory,MS,2239
39553,628,Gautier,MS,2239
79912,628,El Paso,TX,2239
81019,628,Colorado City,CO,2239
87144,628,Rio Rancho,NM,2239
87543,628,Llano,NM,2239
36609,628,Mobile,AL,2239
36612,628,Mobile,AL,2239
36617,628,Mobile,AL,2239
36759,628,Marion Junction,AL,2239
63350,628,High Hill,MO,2239
63828,628,Canalou,MO,2239
64432,628,Clyde,MO,2239
64601,628,Chillicothe,MO,2239
65278,628,Renick,MO,2239
68065,628,Valparaiso,NE,2239
68123,628,Bellevue,NE,2239
68403,628,Manley,NE,2239
68428,628,Raymond,NE,2239
63099,629,Fenton,MO,2239
63341,629,Defiance,MO,2239
63881,629,Wolf Island,MO,2239
64428,629,Burlington Junction,MO,2239
64654,629,Lock Springs,MO,2239
65236,629,Brunswick,MO,2239
68005,629,Bellevue,NE,2239
68626,629,Brainard,NE,2239
68967,629,Oxford,NE,2239
68969,629,Ragan,NE,2239
79932,629,El Paso,TX,2239
79934,629,El Paso,TX,2239
81040,629,Gardner,CO,2239
51638,629,Essex,IA,2239
38223,629,Como,TN,2239
38847,629,Golden,MS,2239
35401,629,Tuscaloosa,AL,2239
36601,629,Mobile,AL,2239
36603,629,Mobile,AL,2239
36644,629,Mobile,AL,2239
36693,629,Mobile,AL,2239
87174,629,Rio Rancho,NM,2239
87832,629,San Antonio,NM,2239
87041,630,Pena Blanca,NM,2239
87072,630,Cochiti Pueblo,NM,2239
87521,630,Chamisal,NM,2239
87532,630,Espanola,NM,2239
87533,630,Fairview,NM,2239
87567,630,Santa Cruz,NM,2239
63005,630,Chesterfield,MO,2239
63088,630,Valley Park,MO,2239
63626,630,Blackwell,MO,2239
64475,630,Parnell,MO,2239
65264,630,Martinsburg,MO,2239
65349,630,Slater,MO,2239
67653,630,Norcatur,KS,2239
67734,630,Gem,KS,2239
67764,630,Winona,KS,2239
68056,630,St Columbans,NE,2239
68113,630,Offutt AFB,NE,2239
68336,630,Davey,NE,2239
68344,630,Douglas,NE,2239
68462,630,Waverly,NE,2239
68660,630,Saint Edward,NE,2239
68872,630,Saint Libory,NE,2239
81062,630,Olney Springs,CO,2239
36435,630,Coy,AL,2239
36604,630,Mobile,AL,2239
36610,630,Mobile,AL,2239
36611,630,Mobile,AL,2239
36613,630,Eight Mile,AL,2239
36628,630,Mobile,AL,2239
42031,630,Clinton,KY,2239
42088,631,Wingo,KY,2249
63021,631,Ballwin,MO,2249
63352,631,Laddonia,MO,2249
63361,631,Montgomery City,MO,2249
63736,631,Benton,MO,2249
63784,631,Vanduser,MO,2249
64683,631,Trenton,MO,2249
67643,631,Jennings,KS,2249
67701,631,Colby,KS,2249
68016,631,Cedar Creek,NE,2249
68347,631,Eagle,NE,2249
68527,631,Lincoln,NE,2249
87001,631,Algodones,NM,2249
87042,631,Peralta,NM,2249
87043,631,Placitas,NM,2249
87068,631,Bosque Farms,NM,2249
35405,631,Tuscaloosa,AL,2249
35486,631,Tuscaloosa,AL,2249
36773,631,Safford,AL,2249
35487,632,Tuscaloosa,AL,2249
35545,632,Belk,AL,2249
36556,632,Malcolm,AL,2249
36619,632,Mobile,AL,2249
36756,632,Marion,AL,2249
63011,632,Ballwin,MO,2249
63026,632,Fenton,MO,2249
63383,632,Warrenton,MO,2249
63654,632,Lesterville,MO,2249
63767,632,Morley,MO,2249
64402,632,Albany,MO,2249
64431,632,Clearmont,MO,2249
64438,632,Darlington,MO,2249
